"rep","time","fish","human","human_binom"
"Hanauma Bay-WitchesBrew-B-2021_01_06",1235,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1236,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1237,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1238,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1239,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1240,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1241,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1242,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1243,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1244,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1245,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1246,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1247,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1248,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1249,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1250,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1251,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1252,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1253,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1254,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1255,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1256,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1257,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1258,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1259,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1260,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1261,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1262,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1263,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1264,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1265,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1266,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1267,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1268,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1269,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1270,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1271,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1272,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1273,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1274,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1275,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1276,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1277,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1278,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1279,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1280,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1281,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1282,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1283,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1284,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1285,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1286,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1287,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1288,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1289,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1290,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1291,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1292,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1293,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1294,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1295,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1296,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1297,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1298,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1299,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1300,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1301,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1302,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1303,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1304,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1305,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1306,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1307,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1308,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1309,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1310,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1311,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1312,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1313,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1314,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1315,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1316,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1317,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1318,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1319,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1320,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1321,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1322,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1323,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1324,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1325,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1326,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1327,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1328,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1329,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1330,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1331,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1332,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1333,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1334,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1335,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1336,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1337,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1338,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1339,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1340,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1341,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1342,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1343,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1344,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1345,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1346,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1347,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1348,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1349,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1350,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1351,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1352,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1353,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1354,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1355,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1356,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1357,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1358,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1359,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1360,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1361,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1362,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1363,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1364,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1365,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1366,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1367,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1368,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1369,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1370,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1371,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1372,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1373,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1374,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1375,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1376,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1377,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1378,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1379,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1380,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1381,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1382,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1383,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1384,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1385,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1386,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1387,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1388,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1389,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1390,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1391,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1392,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1393,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1394,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1395,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1396,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1397,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1398,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1399,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1400,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1401,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1402,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1403,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1404,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1405,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1406,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1407,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1408,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1409,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1410,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1411,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1412,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1413,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1414,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1415,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1416,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1417,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1418,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1419,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1420,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1421,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1422,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1423,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1424,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1425,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1426,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1427,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1428,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1429,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1430,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1431,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1432,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1433,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1434,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1435,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1436,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1437,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1438,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1439,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1440,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1441,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1442,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1443,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1444,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1445,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1446,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1447,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1448,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1449,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1450,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1451,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1452,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1453,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1454,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1455,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1456,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1457,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1458,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1459,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1460,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1461,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1462,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1463,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1464,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1465,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1466,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1467,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1468,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1469,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1470,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1471,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1472,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1473,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1474,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1475,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1476,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1477,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1478,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1479,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1480,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1481,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1482,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1483,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1484,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1485,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1486,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1487,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1488,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1489,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1490,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1491,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1492,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1493,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1494,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1495,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1496,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1497,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1498,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1499,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1500,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1501,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1502,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1503,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1504,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1505,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1506,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1507,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1508,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1509,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1510,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1511,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1512,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1513,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1514,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1515,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1516,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1517,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1518,3,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1519,4,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1520,4,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1521,4,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1522,4,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1523,4,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1524,4,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1525,4,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1526,4,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1527,3,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1528,3,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1529,3,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1530,3,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1531,3,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1532,3,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1533,3,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1534,2,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1535,2,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1536,2,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1537,2,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1538,2,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1539,3,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1540,3,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1541,2,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1542,2,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1543,3,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1544,3,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1545,2,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1546,2,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1547,2,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1548,2,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1549,2,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1550,2,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1551,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1552,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1553,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1554,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1555,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1556,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1557,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1558,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1559,1,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1560,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1561,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1562,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1563,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1564,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1565,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1566,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1567,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1568,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1569,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1570,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1571,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1572,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1573,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1574,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1575,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1576,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1577,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1578,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1579,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1580,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1581,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1582,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1583,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1584,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1585,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1586,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1587,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1588,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1589,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1590,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1591,0,0,FALSE
"Hanauma Bay-WitchesBrew-B-2021_01_06",1592,0,0,FALSE
